ubicacion;clase;subclase;nombre;cantidad;marca;modelo;estado;normativa;garantia;vencimientoGarantia;planMantencion;tipoEquipo;idConvenio;idInstitucion;eliminado
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE INYECCION;1;LEO;YX3-90L-2 (LVS 3);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE INYECCIO;1;LEO;YX3-90L-2 (LVS 3);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;CALDERA VAPOR;1;SOC. ADAPT. INDUSTRIALES;SAIL 12;REGULAR;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;CALDERA A GAS;1;IVAR;SUPERAC 580;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;QUEMADOR;1;RIELLO;RS70/M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA DE CALEFACCION;1;DAB;KLP40/1200M;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA RECIRCULADORA DE ESTANQUE SANITARIO;1;DAB;A80/180XM;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA INYECTORA DE AGUA FRIA;1;DAB;VS65/150EVO;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;BOMBA RETORNO AGUA CALIENTE;1;DAB;VS35/150EVO;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;REGULADOR DE GAS;1;DUNGS;MB-DLE 415 B01 S20;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;DESCONTAMINACION;ABLANDADOR DE AGUA;1;ESTANQUE;1054;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;CONTROLADOR DE NIVEL;1;MCDONNELL & MILLER;NO150SHD;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;INTERCAMBIADOR DE CALOR DE PLACA;1;ANWO;P-125;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;ESTANQUE SANITARIO;1;-;-;REGULAR;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;ESTANQUE CONVERTIDOR;1;-;-;REGULAR;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;ESTANQUE CONDENSADO;1;-;-;REGULAR;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE FLUIDOS Y AGUA CALIENTE;ESTANQUE HIDRONEUMATICO;1;IMERA;AUV300;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;VALVULA DE SEGURIDA DE CALDERA A VAPOR;1;KUNKLE VALVE EMRT;6010GGM01AAM;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;SEGURIDAD Y VIAS DE ESCAPE;VALVULA DE SEGURIDA DE LINEA SECADORA;1;KUNKLE VALVE EMRT;6010EEM01AAM;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;SEGURIDAD Y VIAS DE ESCAPE;TRAMPA DE VAPOR;1;WATSON MC DANIEL;1042;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;ELECTRICA;MOTOR EXTRACTOR;1;WEG;1430;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;TRANSPORTE VERTICAL;SECADO;ASPIRADORA INDUSTRIAL;1;LUSTER;BF585-3;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;EXTRACCION;BOMBA SUMERGIBLE;1;LEO;XSP20-9/1.1I;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;EXTRACCION;BOMBA SUMERGIBLE;1;LEO;XSP20-9/1.1I;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;PELAR;DESBROZADORA;1;HUSQVARNE;SE-561 82;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;PELAR;CORTA ZETOS;1;EINHELL;GE-CH1846LI;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;EXTRACCION;SOPLADOR;1;EINHELL;GE-CL18/1LIE;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;DISTRIBUCION;SOLDADORA;1;M&H;KOMBAT 120;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;DISTRIBUCION;GALLETERA;1;BLACK AND DECKER;G720;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;DISTRIBUCION;MEDIDOR DE GAS;1;INFICON;GAS-MATE;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;DISTRIBUCION;GALLETERA;1;BOSCH;GWS7-115;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;DISTRIBUCION;GALLETERA;1;BOSCH;GWS2000-7;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;SEGURIDAD Y VIAS DE ESCAPE;MEDIDOR DE TURBIDEZ;1;COTACO;LH-TB01;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;SEGURIDAD Y VIAS DE ESCAPE;MEDIDOR DE CONDUCTIVIDAD;1;HANNA;HI 98304;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE AGUA POTABLE;BOMBA DE INYECCION DE AGUA;1;PEDROLLO;2CP32/200B;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE AGUA POTABLE;BOMBA DE INYECCION DE AGUA;1;PEDROLLO;2CP32/200B;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE AGUA POTABLE;BOMBA DE INYECCION DE AGUA;1;PEDROLLO;2CP32/200B;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE AGUA POTABLE;ESTANQUE HIDRONEUMATICO 1000 LITROS;1;-;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;ELEVACION DE AGUA POTABLE;ESTANQUE VERTICAL 40 m3;1;-;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;CALORICA;ESTANQUE DE DIESEL 7000 LITROS;1;-;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;ELECTRICA;CORTADORA DE PASTO ELECTRICA;1;YARD MACHINE;21 CUTTING WIDTH;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;GRUPO ELECTROGENO  250KVA;1;OLYMPIAN;GEH250-2;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;CALDERA MURAL A GAS;1;AQUA PLUS;NB2-40/42;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;MANEJO DE LIQUIDOS;DESCONTAMINACION;ABLANDADOR DE AGUA;1;PARAGON/OPPICI;PSE-10;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;ABATIDOR ULTRACONGELADOR;1;IRINOX;HC5120;MALO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;COCCION;HORNO VAPORIZADOR COMBINADO;1;RATIONAL;CM61;MALO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;REFRIGERADOR INDUSTRIAL 6 PUERTAS;1;VENTUS;VRGPS-1400;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;VITRINA REFRIGERADA 360 LTS;1;VENTUS;CTVD-600;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;BATIR;MAQUINA DE AMASAR;1;MAIGAS;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;FREZER 600LTS;1;VENTUS;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;DISTRIBUCION;CARRO TERMO;1;OPICCI;CTO36EDO;BUENO;;;;0;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;CALORICA;GENERADOR;1;POWERMATE;ROBIN EH 17;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;LAVADO;LAVADORA;1;FENSA;TWISTER FLS 5200;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;LAVADO;LAVADORA INDUSTRIAL;1;PRIMER;LS-30 TE;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;SECADO;SECADORA INDUSTRIAL A GAS;1;PRIMUS ;DS 35DPM;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;SECADO;SECADORA;1;CISSELL;OT075EREM1B2W01;REGULAR;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;LAVADO;LAVADORA;1;IPSON/ALLYANCE;NWLO65T3VXU4001;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;COMPRESION;COMPRESOR DE AIRE CLINICO;1;COLTRI;MCC 16;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;COMPRESION;COMPRESOR DE AIRE CLINICO;1;COLTRI;MCH 16;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;DESCONTAMINACION;SELLADOR;1;LABF;IS 45A;MALO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;DESCONTAMINACION;ABLANDADOR DE AGUA (OPPICI);1;ECOWATER;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;DESCONTAMINACION;ABLANDADOR DE AGUA (TRANSGETTINGE);1;-;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;DESCONTAMINACION;PLANTA DE OSMOSIS;1;-;-;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;REFRIGERADOR DE VITRINA;1;HAIER;HYC-940;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;REFRIGERADOR DE LABORATORIO;1;PITEC;REF-19;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;REFRIGERADOR DE LABORATORIO;1;PITEC;REF-19;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;APOYO INDUSTRIAL;REFRIGERACION;REFRIGERADOR DE VITRINA (CLINICO);1;MELING;-;REGULAR;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO SPLIT;1;ANWO;GES09E;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO SPLIT;1;KHONE;KSM 12BC1;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO;1;KHONE;KSM 12000;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO SPLIT;1;KHONE;KSM-24BC1;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO SPLIT;1;KHONE;KSM-24BC1;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO SPLIT;1;KHONE;KSM-24BC1;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO;1;SPRINGER;MINIMAXI 12.000 BTU;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO SPLIT;1;TRANE;4MWW0518HB000AA;BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO;1;ANWO;GEDA36E_INT-N/ GEDA36E-DOON (36.000 BTU);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO VENTANA;1;GREE;G509AA (9.000 BTU);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO VENTANA;1;GREE;G509AA (9.000 BTU);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO VENTANA;1;GREE;G509AA (9.000 BTU);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO VENTANA;1;GREE;G509AA (9.000 BTU);BUENO;;;;;industrial;0;2;0
HOSPITAL SAN VICENTE DE ARAUCO;ENERGIA;REFRIGERACION;AIRE ACONDICIONADO TIPO VENTANA;1;ANWO;9.000 BTU;BUENO;;;;;industrial;0;2;0
